Sample,Simulation,Landmark,Type,Success,Error,Misalign,Dice,X,Y,Z
8,15,2,BSpline,FALSE,1.85875,4.4891093692,0.897657,-4.4868041,0.10163,0.1018
8,15,2,Rigid,FALSE,NA,4.4891093692,0.897657,-4.4868041,0.10163,0.1018
8,16,1,Affine,TRUE,0.976711,2.84541426292,0.897576,2.3202659,1.07203,-1.2504
8,16,1,BSpline,TRUE,1.1468,2.84541426292,0.897576,2.3202659,1.07203,-1.2504
8,16,1,Rigid,TRUE,0.946577,2.84541426292,0.897576,2.3202659,1.07203,-1.2504
8,16,2,Affine,TRUE,1.82565,2.84541426292,0.897576,2.3202659,1.07203,-1.2504
8,16,2,BSpline,TRUE,2.03388,2.84541426292,0.897576,2.3202659,1.07203,-1.2504
8,16,2,Rigid,TRUE,1.75161,2.84541426292,0.897576,2.3202659,1.07203,-1.2504
8,17,1,Affine,TRUE,0.995306,3.54079787738,0.897495,2.7729259,-1.03204,-1.945
8,17,1,BSpline,TRUE,1.06454,3.54079787738,0.897495,2.7729259,-1.03204,-1.945
8,17,1,Rigid,TRUE,0.798712,3.54079787738,0.897495,2.7729259,-1.03204,-1.945
8,17,2,Affine,TRUE,1.8312,3.54079787738,0.897495,2.7729259,-1.03204,-1.945
8,17,2,BSpline,TRUE,1.8705,3.54079787738,0.897495,2.7729259,-1.03204,-1.945
8,17,2,Rigid,TRUE,1.74493,3.54079787738,0.897495,2.7729259,-1.03204,-1.945
8,18,1,Affine,TRUE,1.00869,2.52397283461,0.897253,1.4212359,-1.26958,-1.6549
8,18,1,BSpline,TRUE,1.04314,2.52397283461,0.897253,1.4212359,-1.26958,-1.6549
8,18,1,Rigid,TRUE,1.00521,2.52397283461,0.897253,1.4212359,-1.26958,-1.6549
8,18,2,Affine,TRUE,1.83027,2.52397283461,0.897253,1.4212359,-1.26958,-1.6549
8,18,2,BSpline,TRUE,1.86028,2.52397283461,0.897253,1.4212359,-1.26958,-1.6549
8,18,2,Rigid,TRUE,1.8392,2.52397283461,0.897253,1.4212359,-1.26958,-1.6549
8,19,1,Affine,TRUE,1.05351,4.12571722796,0.897546,-2.9155841,-2.84853,0.6378
8,19,1,BSpline,TRUE,1.0274,4.12571722796,0.897546,-2.9155841,-2.84853,0.6378
8,19,1,Rigid,TRUE,1.03053,4.12571722796,0.897546,-2.9155841,-2.84853,0.6378
8,19,2,Affine,TRUE,1.79952,4.12571722796,0.897546,-2.9155841,-2.84853,0.6378
8,19,2,BSpline,TRUE,1.84778,4.12571722796,0.897546,-2.9155841,-2.84853,0.6378
8,19,2,Rigid,TRUE,1.89889,4.12571722796,0.897546,-2.9155841,-2.84853,0.6378
8,20,1,Affine,TRUE,0.966789,5.540105916,0.897252,-1.3373141,2.05072,-4.9698
8,20,1,BSpline,TRUE,1.07984,5.540105916,0.897252,-1.3373141,2.05072,-4.9698
8,20,1,Rigid,TRUE,1.00401,5.540105916,0.897252,-1.3373141,2.05072,-4.9698
8,20,2,Affine,TRUE,1.81801,5.540105916,0.897252,-1.3373141,2.05072,-4.9698
8,20,2,BSpline,TRUE,1.87374,5.540105916,0.897252,-1.3373141,2.05072,-4.9698
8,20,2,Rigid,TRUE,1.43934,5.540105916,0.897252,-1.3373141,2.05072,-4.9698
8,21,1,Affine,TRUE,1.02338,1.38274947191,0.896807,-0.1107481,-0.78848,1.1305
8,21,1,BSpline,TRUE,1.02629,1.38274947191,0.896807,-0.1107481,-0.78848,1.1305
8,21,1,Rigid,TRUE,1.01124,1.38274947191,0.896807,-0.1107481,-0.78848,1.1305
8,21,2,Affine,TRUE,1.8671,1.38274947191,0.896807,-0.1107481,-0.78848,1.1305
8,21,2,BSpline,TRUE,1.80065,1.38274947191,0.896807,-0.1107481,-0.78848,1.1305
8,21,2,Rigid,TRUE,1.91027,1.38274947191,0.896807,-0.1107481,-0.78848,1.1305
8,22,1,Affine,TRUE,1.05281,6.91835450437,0.897505,-6.8398641,-0.13246,-1.0307
8,22,1,BSpline,TRUE,1.00546,6.91835450437,0.897505,-6.8398641,-0.13246,-1.0307
8,22,1,Rigid,TRUE,0.922511,6.91835450437,0.897505,-6.8398641,-0.13246,-1.0307
8,22,2,Affine,TRUE,1.84102,6.91835450437,0.897505,-6.8398641,-0.13246,-1.0307
8,22,2,BSpline,TRUE,1.74898,6.91835450437,0.897505,-6.8398641,-0.13246,-1.0307
8,22,2,Rigid,TRUE,1.74964,6.91835450437,0.897505,-6.8398641,-0.13246,-1.0307
8,23,1,Affine,TRUE,1.08304,3.75478620583,0.896876,-0.5708141,-3.254766,1.783
8,23,1,BSpline,TRUE,1.11353,3.75478620583,0.896876,-0.5708141,-3.254766,1.783
8,23,1,Rigid,TRUE,1.32645,3.75478620583,0.896876,-0.5708141,-3.254766,1.783
8,23,2,Affine,TRUE,1.88489,3.75478620583,0.896876,-0.5708141,-3.254766,1.783
8,23,2,BSpline,TRUE,1.98399,3.75478620583,0.896876,-0.5708141,-3.254766,1.783
8,23,2,Rigid,TRUE,1.76724,3.75478620583,0.896876,-0.5708141,-3.254766,1.783
8,24,1,Affine,TRUE,1.00305,5.00756243747,0.897464,-4.7521741,0.89772,-1.2987
8,24,1,BSpline,TRUE,1.05362,5.00756243747,0.897464,-4.7521741,0.89772,-1.2987
8,24,1,Rigid,TRUE,0.838974,5.00756243747,0.897464,-4.7521741,0.89772,-1.2987
8,24,2,Affine,TRUE,1.84671,5.00756243747,0.897464,-4.7521741,0.89772,-1.2987
8,24,2,BSpline,TRUE,1.86061,5.00756243747,0.897464,-4.7521741,0.89772,-1.2987
8,24,2,Rigid,TRUE,1.53685,5.00756243747,0.897464,-4.7521741,0.89772,-1.2987
8,25,1,Affine,TRUE,7.85212,8.883221916,0.69815,-6.7235141,-3.305506,-4.7728
8,25,1,BSpline,TRUE,1.04896,8.883221916,0.69815,-6.7235141,-3.305506,-4.7728
8,25,1,Rigid,TRUE,0.938472,8.883221916,0.69815,-6.7235141,-3.305506,-4.7728
8,25,2,Affine,TRUE,8.59185,8.883221916,0.69815,-6.7235141,-3.305506,-4.7728
8,25,2,BSpline,TRUE,1.8964,8.883221916,0.69815,-6.7235141,-3.305506,-4.7728
8,25,2,Rigid,TRUE,1.29628,8.883221916,0.69815,-6.7235141,-3.305506,-4.7728
8,26,1,Affine,TRUE,0.972265,0.714610442842,0.897271,0.0336167,0.00525,-0.7138
8,26,1,BSpline,TRUE,1.05578,0.714610442842,0.897271,0.0336167,0.00525,-0.7138
8,26,1,Rigid,TRUE,0.800296,0.714610442842,0.897271,0.0336167,0.00525,-0.7138
8,26,2,Affine,TRUE,1.8163,0.714610442842,0.897271,0.0336167,0.00525,-0.7138
8,26,2,BSpline,TRUE,1.931,0.714610442842,0.897271,0.0336167,0.00525,-0.7138
8,26,2,Rigid,TRUE,1.35989,0.714610442842,0.897271,0.0336167,0.00525,-0.7138
8,27,1,Affine,TRUE,1.00188,7.68762225975,0.897324,3.6556059,2.01815,-6.4547
8,27,1,BSpline,TRUE,1.04469,7.68762225975,0.897324,3.6556059,2.01815,-6.4547
8,27,1,Rigid,TRUE,0.900049,7.68762225975,0.897324,3.6556059,2.01815,-6.4547
8,27,2,Affine,TRUE,1.83039,7.68762225975,0.897324,3.6556059,2.01815,-6.4547
8,27,2,BSpline,TRUE,1.8809,7.68762225975,0.897324,3.6556059,2.01815,-6.4547
8,27,2,Rigid,TRUE,1.42255,7.68762225975,0.897324,3.6556059,2.01815,-6.4547
8,28,1,Affine,TRUE,1.00749,0.0538413099359,0.897277,-0.0358331,-0.03316,-0.0227
8,28,1,BSpline,TRUE,1.13849,0.0538413099359,0.897277,-0.0358331,-0.03316,-0.0227
8,28,1,Rigid,TRUE,1.1257,0.0538413099359,0.897277,-0.0358331,-0.03316,-0.0227
8,28,2,Affine,TRUE,1.81511,0.0538413099359,0.897277,-0.0358331,-0.03316,-0.0227
8,28,2,BSpline,TRUE,2.02621,0.0538413099359,0.897277,-0.0358331,-0.03316,-0.0227
8,28,2,Rigid,TRUE,1.66161,0.0538413099359,0.897277,-0.0358331,-0.03316,-0.0227
8,29,1,Affine,TRUE,1.01762,7.3261956779,0.896945,2.2830359,-4.912265,4.9326
8,29,1,BSpline,TRUE,0.984932,7.3261956779,0.896945,2.2830359,-4.912265,4.9326
8,29,1,Rigid,TRUE,0.774295,7.3261956779,0.896945,2.2830359,-4.912265,4.9326
8,29,2,Affine,TRUE,1.82497,7.3261956779,0.896945,2.2830359,-4.912265,4.9326
8,29,2,BSpline,TRUE,1.75187,7.3261956779,0.896945,2.2830359,-4.912265,4.9326
8,29,2,Rigid,TRUE,1.3988,7.3261956779,0.896945,2.2830359,-4.912265,4.9326
8,30,1,Affine,TRUE,1.01843,7.82141254279,0.896892,3.0949159,-1.85342,6.9398
8,30,1,BSpline,TRUE,1.19108,7.82141254279,0.896892,3.0949159,-1.85342,6.9398
8,30,1,Rigid,TRUE,0.876456,7.82141254279,0.896892,3.0949159,-1.85342,6.9398
8,30,2,Affine,TRUE,1.85963,7.82141254279,0.896892,3.0949159,-1.85342,6.9398
8,30,2,BSpline,TRUE,2.20232,7.82141254279,0.896892,3.0949159,-1.85342,6.9398
8,30,2,Rigid,TRUE,1.5145,7.82141254279,0.896892,3.0949159,-1.85342,6.9398
8,31,1,Affine,TRUE,1.01406,9.71124066388,0.897088,0.6586239,0.17501,9.6873
8,31,1,BSpline,TRUE,1.03114,9.71124066388,0.897088,0.6586239,0.17501,9.6873
8,31,1,Rigid,TRUE,0.887307,9.71124066388,0.897088,0.6586239,0.17501,9.6873
8,31,2,Affine,TRUE,1.83963,9.71124066388,0.897088,0.6586239,0.17501,9.6873
8,31,2,BSpline,TRUE,1.81672,9.71124066388,0.897088,0.6586239,0.17501,9.6873
8,31,2,Rigid,TRUE,1.85167,9.71124066388,0.897088,0.6586239,0.17501,9.6873
8,32,1,Affine,TRUE,0.979848,1.26279250341,0.897111,-1.1394741,0.08311,-0.5379
8,32,1,BSpline,TRUE,1.03293,1.26279250341,0.897111,-1.1394741,0.08311,-0.5379
8,32,1,Rigid,TRUE,1.06776,1.26279250341,0.897111,-1.1394741,0.08311,-0.5379
8,32,2,Affine,TRUE,1.81112,1.26279250341,0.897111,-1.1394741,0.08311,-0.5379
8,32,2,BSpline,TRUE,1.88055,1.26279250341,0.897111,-1.1394741,0.08311,-0.5379
8,32,2,Rigid,TRUE,1.87681,1.26279250341,0.897111,-1.1394741,0.08311,-0.5379
8,33,1,Affine,FALSE,8.82111,7.58741139504,0.684262,2.8583059,6.36864,-2.9731
8,33,1,BSpline,FALSE,4.441,7.58741139504,0.684262,2.8583059,6.36864,-2.9731
8,33,1,Rigid,FALSE,2.54019,7.58741139504,0.684262,2.8583059,6.36864,-2.9731
8,33,2,Affine,FALSE,8.03642,7.58741139504,0.684262,2.8583059,6.36864,-2.9731
8,33,2,BSpline,FALSE,1.23935,7.58741139504,0.684262,2.8583059,6.36864,-2.9731
8,33,2,Rigid,FALSE,1.21019,7.58741139504,0.684262,2.8583059,6.36864,-2.9731
8,34,1,Affine,TRUE,1.05239,5.9545692536,0.897057,0.3443719,-5.88148,0.864
8,34,1,BSpline,TRUE,1.0617,5.9545692536,0.897057,0.3443719,-5.88148,0.864
8,34,1,Rigid,TRUE,1.04339,5.9545692536,0.897057,0.3443719,-5.88148,0.864
8,34,2,Affine,TRUE,1.8785,5.9545692536,0.897057,0.3443719,-5.88148,0.864
8,34,2,BSpline,TRUE,1.88069,5.9545692536,0.897057,0.3443719,-5.88148,0.864
8,34,2,Rigid,TRUE,1.96125,5.9545692536,0.897057,0.3443719,-5.88148,0.864
8,35,1,Affine,TRUE,1.01043,0.901367319662,0.896896,-0.3257701,0.68687,0.4843
8,35,1,BSpline,TRUE,1.02636,0.901367319662,0.896896,-0.3257701,0.68687,0.4843
8,35,1,Rigid,TRUE,0.853349,0.901367319662,0.896896,-0.3257701,0.68687,0.4843
8,35,2,Affine,TRUE,1.83866,0.901367319662,0.896896,-0.3257701,0.68687,0.4843
8,35,2,BSpline,TRUE,1.82078,0.901367319662,0.896896,-0.3257701,0.68687,0.4843
8,35,2,Rigid,TRUE,1.15429,0.901367319662,0.896896,-0.3257701,0.68687,0.4843
8,36,1,Affine,FALSE,10.0505,9.80488129791,0.615049,-2.4543041,-5.79597,-7.5179
8,36,1,BSpline,FALSE,2.97512,9.80488129791,0.615049,-2.4543041,-5.79597,-7.5179
8,36,1,Rigid,FALSE,0.951024,9.80488129791,0.615049,-2.4543041,-5.79597,-7.5179
8,36,2,Affine,FALSE,10.6346,9.80488129791,0.615049,-2.4543041,-5.79597,-7.5179
8,36,2,BSpline,FALSE,4.12895,9.80488129791,0.615049,-2.4543041,-5.79597,-7.5179
8,36,2,Rigid,FALSE,1.77637,9.80488129791,0.615049,-2.4543041,-5.79597,-7.5179
8,37,1,Affine,TRUE,0.954448,1.65957902847,0.897186,-1.1224341,-0.91227,-0.8137
8,37,1,BSpline,TRUE,1.05988,1.65957902847,0.897186,-1.1224341,-0.91227,-0.8137
8,37,1,Rigid,TRUE,0.887484,1.65957902847,0.897186,-1.1224341,-0.91227,-0.8137
8,37,2,Affine,TRUE,1.8033,1.65957902847,0.897186,-1.1224341,-0.91227,-0.8137
8,37,2,BSpline,TRUE,1.9103,1.65957902847,0.897186,-1.1224341,-0.91227,-0.8137
8,37,2,Rigid,TRUE,1.583,1.65957902847,0.897186,-1.1224341,-0.91227,-0.8137
8,38,1,Affine,TRUE,0.810109,7.38736913734,0.898927,-4.7629241,-4.56233,3.3276
8,38,1,BSpline,TRUE,1.06233,7.38736913734,0.898927,-4.7629241,-4.56233,3.3276
8,38,1,Rigid,TRUE,0.842949,7.38736913734,0.898927,-4.7629241,-4.56233,3.3276
8,38,2,Affine,TRUE,2.04677,7.38736913734,0.898927,-4.7629241,-4.56233,3.3276
8,38,2,BSpline,TRUE,1.89812,7.38736913734,0.898927,-4.7629241,-4.56233,3.3276
8,38,2,Rigid,TRUE,1.42021,7.38736913734,0.898927,-4.7629241,-4.56233,3.3276
8,39,1,Affine,TRUE,0.939596,0.208425405117,0.89715,-0.1469901,0.0909,-0.1165
8,39,1,BSpline,TRUE,1.04763,0.208425405117,0.89715,-0.1469901,0.0909,-0.1165
8,39,1,Rigid,TRUE,0.869951,0.208425405117,0.89715,-0.1469901,0.0909,-0.1165
8,39,2,Affine,TRUE,1.77754,0.208425405117,0.89715,-0.1469901,0.0909,-0.1165
8,39,2,BSpline,TRUE,1.90241,0.208425405117,0.89715,-0.1469901,0.0909,-0.1165
8,39,2,Rigid,TRUE,1.86842,0.208425405117,0.89715,-0.1469901,0.0909,-0.1165
8,40,1,Affine,TRUE,0.969604,4.634390154,0.897501,-0.7512211,2.94072,-3.5022
8,40,1,BSpline,TRUE,0.996426,4.634390154,0.897501,-0.7512211,2.94072,-3.5022
8,40,1,Rigid,TRUE,1.02036,4.634390154,0.897501,-0.7512211,2.94072,-3.5022
8,40,2,Affine,TRUE,1.82239,4.634390154,0.897501,-0.7512211,2.94072,-3.5022
8,40,2,BSpline,TRUE,1.76049,4.634390154,0.897501,-0.7512211,2.94072,-3.5022
8,40,2,Rigid,TRUE,1.93489,4.634390154,0.897501,-0.7512211,2.94072,-3.5022
8,41,1,Affine,TRUE,1.07785,2.49806490633,0.897026,-0.6168571,-2.41938,0.0801
8,41,1,BSpline,TRUE,1.02019,2.49806490633,0.897026,-0.6168571,-2.41938,0.0801
8,41,1,Rigid,TRUE,0.884056,2.49806490633,0.897026,-0.6168571,-2.41938,0.0801
8,41,2,Affine,TRUE,1.88898,2.49806490633,0.897026,-0.6168571,-2.41938,0.0801
8,41,2,BSpline,TRUE,1.80869,2.49806490633,0.897026,-0.6168571,-2.41938,0.0801
8,41,2,Rigid,TRUE,1.24108,2.49806490633,0.897026,-0.6168571,-2.41938,0.0801
8,42,1,Affine,TRUE,1.03704,0.601253739662,0.897365,0.4508349,-0.34318,0.2012
8,42,1,BSpline,TRUE,1.05169,0.601253739662,0.897365,0.4508349,-0.34318,0.2012
8,42,1,Rigid,TRUE,0.980616,0.601253739662,0.897365,0.4508349,-0.34318,0.2012
8,42,2,Affine,TRUE,1.80706,0.601253739662,0.897365,0.4508349,-0.34318,0.2012
8,42,2,BSpline,TRUE,1.91988,0.601253739662,0.897365,0.4508349,-0.34318,0.2012
8,42,2,Rigid,TRUE,1.94809,0.601253739662,0.897365,0.4508349,-0.34318,0.2012
8,43,1,Affine,FALSE,1.03019,8.33611753467,0.897023,3.7803959,-3.584774,6.5076
8,43,1,BSpline,FALSE,1.04696,8.33611753467,0.897023,3.7803959,-3.584774,6.5076
8,43,1,Rigid,FALSE,NA,8.33611753467,0.897023,3.7803959,-3.584774,6.5076
8,43,2,Affine,FALSE,1.83886,8.33611753467,0.897023,3.7803959,-3.584774,6.5076
8,43,2,BSpline,FALSE,1.90261,8.33611753467,0.897023,3.7803959,-3.584774,6.5076
8,43,2,Rigid,FALSE,NA,8.33611753467,0.897023,3.7803959,-3.584774,6.5076
8,44,1,Affine,TRUE,1.04379,7.82218761988,0.897488,4.4278459,-6.30992,1.3288
8,44,1,BSpline,TRUE,1.03121,7.82218761988,0.897488,4.4278459,-6.30992,1.3288
8,44,1,Rigid,TRUE,1.06626,7.82218761988,0.897488,4.4278459,-6.30992,1.3288
8,44,2,Affine,TRUE,1.79191,7.82218761988,0.897488,4.4278459,-6.30992,1.3288
8,44,2,BSpline,TRUE,1.87814,7.82218761988,0.897488,4.4278459,-6.30992,1.3288
8,44,2,Rigid,TRUE,1.78399,7.82218761988,0.897488,4.4278459,-6.30992,1.3288
8,45,1,Affine,TRUE,1.0329,6.11555992005,0.897282,-3.5935541,-4.481377,2.0985
8,45,1,BSpline,TRUE,1.05925,6.11555992005,0.897282,-3.5935541,-4.481377,2.0985
8,45,1,Rigid,TRUE,0.896055,6.11555992005,0.897282,-3.5935541,-4.481377,2.0985
8,45,2,Affine,TRUE,1.82585,6.11555992005,0.897282,-3.5935541,-4.481377,2.0985
8,45,2,BSpline,TRUE,1.86926,6.11555992005,0.897282,-3.5935541,-4.481377,2.0985
8,45,2,Rigid,TRUE,1.48134,6.11555992005,0.897282,-3.5935541,-4.481377,2.0985
8,46,1,Affine,TRUE,0.978999,5.75405700021,0.897184,-0.1294301,1.64997,-5.5109
8,46,1,BSpline,TRUE,1.04882,5.75405700021,0.897184,-0.1294301,1.64997,-5.5109
8,46,1,Rigid,TRUE,1.04516,5.75405700021,0.897184,-0.1294301,1.64997,-5.5109
8,46,2,Affine,TRUE,1.82029,5.75405700021,0.897184,-0.1294301,1.64997,-5.5109
8,46,2,BSpline,TRUE,1.89836,5.75405700021,0.897184,-0.1294301,1.64997,-5.5109
8,46,2,Rigid,TRUE,2.04265,5.75405700021,0.897184,-0.1294301,1.64997,-5.5109
8,47,1,Affine,TRUE,0.915329,7.70653519224,0.897678,7.3144359,-0.37771,-2.3973
8,47,1,BSpline,TRUE,1.05034,7.70653519224,0.897678,7.3144359,-0.37771,-2.3973
8,47,1,Rigid,TRUE,0.726592,7.70653519224,0.897678,7.3144359,-0.37771,-2.3973
8,47,2,Affine,TRUE,1.95073,7.70653519224,0.897678,7.3144359,-0.37771,-2.3973
8,47,2,BSpline,TRUE,1.85714,7.70653519224,0.897678,7.3144359,-0.37771,-2.3973
8,47,2,Rigid,TRUE,1.32574,7.70653519224,0.897678,7.3144359,-0.37771,-2.3973
8,48,1,Affine,FALSE,1.03302,8.38113560628,0.897052,7.8377559,-2.93423,-0.4509
8,48,1,BSpline,FALSE,0.995902,8.38113560628,0.897052,7.8377559,-2.93423,-0.4509
8,48,1,Rigid,FALSE,NA,8.38113560628,0.897052,7.8377559,-2.93423,-0.4509
8,48,2,Affine,FALSE,1.85595,8.38113560628,0.897052,7.8377559,-2.93423,-0.4509
8,48,2,BSpline,FALSE,1.8624,8.38113560628,0.897052,7.8377559,-2.93423,-0.4509
8,48,2,Rigid,FALSE,NA,8.38113560628,0.897052,7.8377559,-2.93423,-0.4509
8,49,1,Affine,TRUE,1.0118,1.88861101445,0.897257,0.9055499,0.04295,-1.6568
8,49,1,BSpline,TRUE,1.07144,1.88861101445,0.897257,0.9055499,0.04295,-1.6568
8,49,1,Rigid,TRUE,0.921473,1.88861101445,0.897257,0.9055499,0.04295,-1.6568
8,49,2,Affine,TRUE,1.83534,1.88861101445,0.897257,0.9055499,0.04295,-1.6568
8,49,2,BSpline,TRUE,1.91344,1.88861101445,0.897257,0.9055499,0.04295,-1.6568
8,49,2,Rigid,TRUE,1.40626,1.88861101445,0.897257,0.9055499,0.04295,-1.6568
8,50,1,Affine,TRUE,1.0012,0.144081953399,0.897387,0.10057593,-0.03004,0.0987
8,50,1,BSpline,TRUE,1.03644,0.144081953399,0.897387,0.10057593,-0.03004,0.0987
8,50,1,Rigid,TRUE,1.43667,0.144081953399,0.897387,0.10057593,-0.03004,0.0987
8,50,2,Affine,TRUE,1.80018,0.144081953399,0.897387,0.10057593,-0.03004,0.0987
8,50,2,BSpline,TRUE,1.89383,0.144081953399,0.897387,0.10057593,-0.03004,0.0987
8,50,2,Rigid,TRUE,0.982489,0.144081953399,0.897387,0.10057593,-0.03004,0.0987
8,51,1,Affine,TRUE,1.10111,6.93857659092,0.897598,-5.5399341,-3.560846,2.1848
8,51,1,BSpline,TRUE,1.0524,6.93857659092,0.897598,-5.5399341,-3.560846,2.1848
8,51,1,Rigid,TRUE,0.976677,6.93857659092,0.897598,-5.5399341,-3.560846,2.1848
8,51,2,Affine,TRUE,1.85712,6.93857659092,0.897598,-5.5399341,-3.560846,2.1848
8,51,2,BSpline,TRUE,1.88335,6.93857659092,0.897598,-5.5399341,-3.560846,2.1848
8,51,2,Rigid,TRUE,1.73904,6.93857659092,0.897598,-5.5399341,-3.560846,2.1848
8,52,1,Affine,TRUE,0.989379,7.82915187958,0.897383,6.2305459,4.61746,-1.0747
8,52,1,BSpline,TRUE,1.05674,7.82915187958,0.897383,6.2305459,4.61746,-1.0747
8,52,1,Rigid,TRUE,0.862572,7.82915187958,0.897383,6.2305459,4.61746,-1.0747
8,52,2,Affine,TRUE,1.82813,7.82915187958,0.897383,6.2305459,4.61746,-1.0747
8,52,2,BSpline,TRUE,1.90815,7.82915187958,0.897383,6.2305459,4.61746,-1.0747
8,52,2,Rigid,TRUE,1.45791,7.82915187958,0.897383,6.2305459,4.61746,-1.0747
8,53,1,Affine,TRUE,1.08409,3.83942266832,0.897242,2.5932259,-0.16676,2.8264
8,53,1,BSpline,TRUE,1.03941,3.83942266832,0.897242,2.5932259,-0.16676,2.8264
8,53,1,Rigid,TRUE,0.846323,3.83942266832,0.897242,2.5932259,-0.16676,2.8264
8,53,2,Affine,TRUE,1.89102,3.83942266832,0.897242,2.5932259,-0.16676,2.8264
8,53,2,BSpline,TRUE,1.86211,3.83942266832,0.897242,2.5932259,-0.16676,2.8264
8,53,2,Rigid,TRUE,1.30755,3.83942266832,0.897242,2.5932259,-0.16676,2.8264
8,54,1,Affine,TRUE,1.02014,5.63247220488,0.8971,5.1940259,0.68933,2.0668
8,54,1,BSpline,TRUE,1.02895,5.63247220488,0.8971,5.1940259,0.68933,2.0668
8,54,1,Rigid,TRUE,1.31728,5.63247220488,0.8971,5.1940259,0.68933,2.0668
8,54,2,Affine,TRUE,1.8651,5.63247220488,0.8971,5.1940259,0.68933,2.0668
8,54,2,BSpline,TRUE,1.84917,5.63247220488,0.8971,5.1940259,0.68933,2.0668
8,54,2,Rigid,TRUE,1.10438,5.63247220488,0.8971,5.1940259,0.68933,2.0668
8,55,1,Affine,FALSE,10.0772,8.50267358063,0.677823,3.5343559,4.35697,6.3891
8,55,1,BSpline,FALSE,10.7109,8.50267358063,0.677823,3.5343559,4.35697,6.3891
8,55,1,Rigid,FALSE,18.6943,8.50267358063,0.677823,3.5343559,4.35697,6.3891
8,55,2,Affine,FALSE,9.90226,8.50267358063,0.677823,3.5343559,4.35697,6.3891
8,55,2,BSpline,FALSE,9.70151,8.50267358063,0.677823,3.5343559,4.35697,6.3891
8,55,2,Rigid,FALSE,17.4877,8.50267358063,0.677823,3.5343559,4.35697,6.3891
8,56,1,Affine,TRUE,0.998413,4.22781709876,0.897168,-1.0227041,-0.98438,-3.9824
8,56,1,BSpline,TRUE,1.04491,4.22781709876,0.897168,-1.0227041,-0.98438,-3.9824
8,56,1,Rigid,TRUE,1.06439,4.22781709876,0.897168,-1.0227041,-0.98438,-3.9824
8,56,2,Affine,TRUE,1.82776,4.22781709876,0.897168,-1.0227041,-0.98438,-3.9824
8,56,2,BSpline,TRUE,1.88945,4.22781709876,0.897168,-1.0227041,-0.98438,-3.9824
8,56,2,Rigid,TRUE,1.33046,4.22781709876,0.897168,-1.0227041,-0.98438,-3.9824
8,57,1,Affine,TRUE,9.13552,9.12814667522,0.648843,-4.8644241,-3.65186,-6.8062
8,57,1,BSpline,TRUE,0.316709,9.12814667522,0.648843,-4.8644241,-3.65186,-6.8062
8,57,1,Rigid,TRUE,1.39186,9.12814667522,0.648843,-4.8644241,-3.65186,-6.8062
8,57,2,Affine,TRUE,9.477,9.12814667522,0.648843,-4.8644241,-3.65186,-6.8062
8,57,2,BSpline,TRUE,1.89429,9.12814667522,0.648843,-4.8644241,-3.65186,-6.8062
8,57,2,Rigid,TRUE,1.49669,9.12814667522,0.648843,-4.8644241,-3.65186,-6.8062
8,58,1,Affine,TRUE,1.03416,2.39651666284,0.896735,-1.9253541,-1.39893,-0.2816
8,58,1,BSpline,TRUE,1.04436,2.39651666284,0.896735,-1.9253541,-1.39893,-0.2816
8,58,1,Rigid,TRUE,1.71281,2.39651666284,0.896735,-1.9253541,-1.39893,-0.2816
8,58,2,Affine,TRUE,1.88487,2.39651666284,0.896735,-1.9253541,-1.39893,-0.2816
8,58,2,BSpline,TRUE,1.89739,2.39651666284,0.896735,-1.9253541,-1.39893,-0.2816
8,58,2,Rigid,TRUE,1.09086,2.39651666284,0.896735,-1.9253541,-1.39893,-0.2816
8,59,1,Affine,TRUE,1.04719,4.09919730022,0.896694,1.6261759,-0.78522,3.68
8,59,1,BSpline,TRUE,1.01806,4.09919730022,0.896694,1.6261759,-0.78522,3.68
8,59,1,Rigid,TRUE,0.942733,4.09919730022,0.896694,1.6261759,-0.78522,3.68
8,59,2,Affine,TRUE,1.87409,4.09919730022,0.896694,1.6261759,-0.78522,3.68
8,59,2,BSpline,TRUE,1.8298,4.09919730022,0.896694,1.6261759,-0.78522,3.68
8,59,2,Rigid,TRUE,1.80098,4.09919730022,0.896694,1.6261759,-0.78522,3.68
8,60,1,Affine,FALSE,1.05161,9.91730542356,0.896856,0.16855,1.47204,9.806
8,60,1,BSpline,FALSE,1.03434,9.91730542356,0.896856,0.16855,1.47204,9.806
8,60,1,Rigid,FALSE,NA,9.91730542356,0.896856,0.16855,1.47204,9.806
8,60,2,Affine,FALSE,1.86755,9.91730542356,0.896856,0.16855,1.47204,9.806
8,60,2,BSpline,FALSE,1.88408,9.91730542356,0.896856,0.16855,1.47204,9.806
8,60,2,Rigid,FALSE,NA,9.91730542356,0.896856,0.16855,1.47204,9.806
8,61,1,Affine,TRUE,1.02412,5.25095878117,0.896833,2.7749359,-2.65818,3.5786
8,61,1,BSpline,TRUE,1.03333,5.25095878117,0.896833,2.7749359,-2.65818,3.5786
8,61,1,Rigid,TRUE,1.16539,5.25095878117,0.896833,2.7749359,-2.65818,3.5786
8,61,2,Affine,TRUE,1.86497,5.25095878117,0.896833,2.7749359,-2.65818,3.5786
8,61,2,BSpline,TRUE,1.8265,5.25095878117,0.896833,2.7749359,-2.65818,3.5786
8,61,2,Rigid,TRUE,1.9049,5.25095878117,0.896833,2.7749359,-2.65818,3.5786
